id,premise,hypothesis,lang_abv,language,label
f0c6c36fcc,The information security team conducts eight to 12 sessions per month.,The security team conducts many courses a year.,vi,Vietnamese,0
751ad9a0f0,These solutions will need to address both the types of interventions that address the specific problems of each ED and medical center and the patient.,There are a variety of interventions that may be tailored to each ED.,hi,Hindi,0
d853d09c6b,It utterly mad,It perfectly normal,en,English,2
947c1b6778,saving finance domestic investment would increase net foreign investment improve current account balance,Saving could increase net foreign investment substantially quickly,en,English,1
03c7c4e5b1,"I was ordered to Del Rio, and when I got there I found out I was going to Laughlin Air Force Base.","The Air Force sent me to Del Rio, Texas in 2001.",ur,Urdu,1
188b16bfcc,It long influenced differing trait assimilated various custom practice,Their different trait impact culture,en,English,2
685d9362cc,"But Internet miraculous advertising vehicle Gross able siphon 400 per person total ad spending 1,000 per family -- persuade advertiser spend additional 400 reach customer",Was internet great advertising Gross would pay 400 per person per ad totalling spending 1000 per family persuade adversisers shell extra 400 reach customer,en,English,0
ea1980d04a,The question may need tailored,There question may may need tailored,en,English,0
f7e39a37aa,yes i will try to go and see,There's no way I'm leaving!,hi,Hindi,2
d7b120439c,"In 1998, Clarke chaired an exercise designed to highlight the inaccuracy of the solution.",Clarke wants to show everyone that immigration policy is failing.,vi,Vietnamese,1
a233096c29,"Unfortunately, Americans' perception of the importance of philanthropy is divided",Americans don't think Americans should donate money,de,German,0
dd5cf5be4a,read Tom Clancy,He personally liked Tom Clancy,en,English,1
3129b1ebce,He turned to pray to the god Julian.,Lord Julian was nowhere to be seen.,sw,Swahili,2
79cf105ac2,"And a few miles to the side, beyond them, came hurrying great white ships",Each ship has two hundred passengers,ar,Arabic,1
2a1d1ecdb0,Okay can you hear me,I know you can hear me,es,Spanish,2
712c13e109,That's The girl looked passed hand across forehead,The girl turned away kept hand still,en,English,2
60a3616f73,Melatonin,It ten gram melatonin,en,English,1
fd6995f7a4,Diets men prime,A diet men made completely meat,en,English,1
e7fb6148c9,"But I know that in some, that in many rural areas, they are not so good.",They are not very good in agricultural areas.,bg,Bulgarian,0
3a74303793,The Friends operates on two levels Citywide and Branches and you can activate your identity on one or both levels.,The level of friends depends on the amount of your donation.,zh,Chinese,1
07acbc212e,yeah 's matter education think,Yeah education n't matter,en,English,2
20280e311d,Three day went dreary inaction,The day passed slowly,en,English,1
e83a8ebb40,Every August young woman convene light joss stick even climb nine-meter 30-ft rock pray good husband,Women find husband climbing rock praying,en,English,1
9c540a00f9,It still night,The sun n't risen yet moon shining daringly sky,en,English,0
5fb34600a3,For example Ovitz 's five-year deal worth say 100 million compensation committee added front-end grant free Disney share worth say 50 million -- assuming Ovitz finished five-year contract period -- cost Disney would 150 million,The five-year deal worth 100 million,en,English,1
4241535fa7,know keep couple hundred dollar um much charged n't bad 's normal,We money,en,English,0
006bde060b,As long Assad life manage trouble keep agreement Israel,As long Assad n't die hurricane still able take care trouble soldier,en,English,1
74465b80fd,"DBA, a charitable, volunteer, and non-profit organization, provides self-employment information and business assistance to people with disabilities, and to professionals in the field of vocational rehabilitation and career and business consulting.",Volunteers work,ar,Arabic,0
f78470a892,Some expert say 's greater chance making catch cooler day spring autumn hour sunset,Experts say never try make catch sunset,en,English,2
e186df7e87,Across river city superb view room contemporary design,It terrible view parking lot,en,English,2
722f180b8d,If beautiful chateau certainly formidable Loire Valley real defensive fortress black rampart still forbidding despite tower decapitated order Henri III,The chateau certainly least formidable Loire Valley,en,English,2
fb11f93c8c,Two aromatic aniseed drink also produced locally,The aniseed drink good smell,en,English,0
7d8dc50997,The simplicity of Sant Pau's Romanesque style is a welcome change from the extravagance of Barcelona's modernism and the sophistication of Gothic architecture.,Sant Pao has many churches.,th,Thai,1
ebb9f61ef4,In Japan Mainichi Shimbun criticized new Liberal Democratic Party leader Keizo Obuchi devoid fresh idea reviving Japanese economy,Mainichi Shimbun approved Keizo Obuchi 's effort toward improving economy,en,English,2
c5a14e7487,Sandstone granite material used build Baroque church Bom Jesus famous casket St. Francis Xavier 's relic mausoleum right altar,The Baroque church Bom Jesus famous church made sandstone granite,en,English,0
ba422fd361,TEST ORGANISMS,Trial Living Plants,en,English,1
60b28e56b7,Do n't take heart lad said kindly,He trying console lad,en,English,0
3aeca69a58,Greenlee County Arizona Public Library Illustrates Problem Money Technology Rural Institutions,Greenlee County Multiple Public Libraries,es,Spanish,1
9200bffc21,Summary Deferred Maintenance September 30 199Z Millions Dollars,Deferred Maintenance Millions Dollars September 30 199Z,en,English,0
2b2680786a,I won't doubt it. His lordship's tone did not diminish the roughness of his character.,"Because I neglected my duty, he lost his temper.",zh,Chinese,1
e0a9ba1bc3,The linguist who writes books seems invariably to be a scholar who proclaims his own points of view which are at least hidden.,Linguistics writing books almost forms academics to promote their own scholarships,es,Spanish,0
05a7cfb970,The opportunity,Opportunities important take advantage,en,English,1
cdc6b7dc73,"So that's how I, um, stay within the belt.",I was fired just like that.,ur,Urdu,2
76cf5310b1,He was still in there.,He was gone without a sign.,sw,Swahili,2
7eec599334,uh n't Jane Eyre wrote Jane Eyre,Was Jane Eyre,en,English,0
658d8835d7,I sha n't stop '',I stop,en,English,2
6f7205862a,Satisfaction from what I heard,From what I've seen It seems likely that it will be a success.,th,Thai,0
24e9a5e06d,"The truth is, I have older singers, older singers, older sisters, singers",My sisters are much older than me,ar,Arabic,1
c0e0444903,And may He interrupted indifferently Blood,But can it be done?¡¨ asked Blood politely,el,Greek,2
9a88f7c844,"For late dispatch, please see FDNY records, Computer Assisted Dispatch Report, Alert Box 8087, 11 2001, 09 03 00-09 10 02",Computer-aided dispatch systems were in place in New York in 2008,ar,Arabic,2
9bb522b7fa,ENVIRONMENTAL PROTECTION AGENCY,Agency responsible protection environment maintaining national park,en,English,1
6ec1777273,These garden used belong governor 's mountain lodge building demolished Japanese occupation Hong Kong,These garden belong governor 's mountain lodge,en,English,2
58f6abe2c3,There nothing done I think unless stared earnestly long dead ash grate,There n't anything left,en,English,0
8232253cb8,"This year's alumni luncheon was held in Nashville, Tennessee, on October 23, 1991, during the AMRA Annual Meeting.",AMRA Annual Meeting takes place annually in Nashville,tr,Turkish,1
a4910a7455,They four sentence always insert plagiarized paper throw professor track,If put four sentence paper professor immediately know 's plagiarized,en,English,2
