id,premise,hypothesis,lang_abv,language,label
be4a343e63,uh fact uh late twenty fact used equipment left uh turned interesting people nt realize small canal ever,canal smaller people expect,en,English,0
8ea8763287,also use PC emulate mainframe terminal IBM mainframe also emulate deck terminal deck machine,PC used emulator mainframe terminal,en,English,0
8aeb8b1a8d,Eighty percent pager United States knocked satellite malfunction space,Pagers United States unaffected satellite malfunction,en,English,2
536ab63499,GAO primary function support Congress carrying decisionmaking oversight responsibility number time expert testify congressional panel year indicator responsiveness reflects impact importance value work,main focus support Congress,en,English,0
ad3b36fe97,ruler introduced Buddhist Hindu culture Brahmin minister govern elaborate court ritual,Buddhist Hindu culture elaborate court ritual instituted ruler,en,English,0
660f3301ca,Local boy Gates wisely built 45000squarefoot castle suburban Seattle,Gates built castle Seattle like weather,en,English,1
9419862a0a,yeah uh yeah absolutely credit union nine percent interest yeah,credit union one hundred percent interest yeah,en,English,2
bc400f6df7,one reason growing weak fight Satheri wrong ceremony worship must worship eggshell Dave asked,nt worship eggshell even ceremony asked Dave,en,English,2
274a1a1121,Leather Wares,ware made leather,en,English,0
6e2440611d,sure overnight low,nt know cold got last night,en,English,0
2b4923b853,good Poland yeah done yeah like like thing one take like actually giving information novel format guess would,like giving information novel short story format,en,English,1
f68acec68a,Brit would good debate,Sanders Trump would debate well,en,English,1
ace78d40e1,Samothrakia climb summit Mount Fengari God Poseidon watched Trojan War reach tragic climax,Poseidon summit Mount Fengari view climax Trojan War,en,English,0
13b45995ef,eat shop around oncemagnificent heavily fortified Crusader city enormous rampart cathedral,city remained abandoned desolate since ancient time,en,English,2
4194a8ea4d,oneatatime uncoordinated series regulatory requirement power industry optimal approach environment power generation sector American consumer,environment American consumer better result regulation,en,English,1
da48336fe9,traditional lowdrafted craft ply effortlessly quietly water guided experienced pilot,Experienced pilot pilot lowdrafted craft,en,English,0
4d56f87efd,said Web site help bridge digital divide keep poor using Internet resource,website look remove obstacle poor people face regarding internet,en,English,0
42a2d75ee4,NHTSA noted possible interpretation section 330 treat phrase standard promulgated prior enactment section,possible interpretation section 330 treat phrase standard promulgated noted NHTSA,en,English,0
f2d83958e6,Legal Aid commitment justice,legal aid dedication justice every year,en,English,1
fa33731b2c,ECONOMETRIC MODEL equation set related equation used analyze economic data mathematical statistical technique,Economic model related data,en,English,2
c94c3e194b,Wagonheim said program benefit needy also help improve public image lawyer,Due recent scandal lawyer need positive press locally,en,English,1
7ba4d648e5,Climate change already effect reducing amount forest land monk accelerated process clearing many acre order make room evergrowing herd sheep,effect climate change seen today,en,English,2
bf0c68c639,spoken trace foreign accent,foreign secret agent,en,English,1
544e9babbe,De Wit worked likeness actual monarch produce portrait,De Wit worked likeness monarch produce portrait battle scene,en,English,1
df73228af1,submission HCFA identify statute executive order imposing procedural requirement relevant rule,HCFA nt identify executive order lazy,en,English,1
d9234f93b3,assist program implementing web site Northwest Justice Project ProBonoNet New York hiring two fulltime circuit rider assist grantee content management ensure web site support entire state justice community,Northwest Justice Project ProBonoNet New York hire people,en,English,0
b05d1f4902,sort double sign big mile per hour little kilometer per hour type uh marking side,sign displaying mph kph,en,English,0
d8a520ec5b,number represents reliable albeit conservative estimate case closed 1999 LSC grantee,actual verified number closed case,en,English,0
a88c7df7fc,Slate Joseph Nocera,Nocera work Time,en,English,2
ea7bf51979,looking know funny keep interest exciting watch nt time saw piece nt nt great Thirty Something watched time good episode lost interest,never watched Thirty Something none episode good,en,English,2
b6f99cf458,seems make feel Voth,Nothing could make done Voth,en,English,2
bfc5724396,help identify solution problem Senators Fred Thompson John Glenn Chairman Ranking Minority Member respectively Senate Committee Governmental Affairs requested study organization superior security program identify management practice could benefit federal agency,Senators Fred Thompson requested study benefit federal agency,en,English,0
b8c44ff965,mansion downgraded consulate since capital transferred Ankara 1923 modern shop restaurant sprung,capital located city Ankara,en,English,1
b8af901eb2,1982 Wallace last race governor quarter black vote cast Democratic primary fact alluded written epilogue end film,Wallace reelected governor Illinois,en,English,1
26b2abe32d,need sure going Tuppence seemed tonguetied,Tuppence shocked,en,English,1
dfd2cd7962,Despite huge projected increase food production per caput food consumption South Asia Middle East lessdeveloped nation Africa scarcely improve actually decline present inadequate level,African nation need food survive,en,English,2
1b6488f041,put coma,put coma,en,English,0
b681491f36,3 Dare rise occasion like Raskolnikov reject petty rule govern lesser men,Would rise reject rule come,en,English,0
b1c68ffc30,really really nt heart burn four night tie tied car four day fortunate nt need,tied car four night heartburn entire time,en,English,2
5f1e9669d9,uh know nothing moved,discovered nothing moved,en,English,0
894547d4d9,well uh think tax think paying much,tax seem high,en,English,1
64efe8d261,two kind pleasure pleasure pleasure indulging pleasure abstinence,one basic form pleasure,en,English,2
b7b1f686a1,conspiracyminded allege chain also leverage influence persuade big publisher produce blockbuster expense moderateselling book,people read book tend watch film adaptation,en,English,1
34fe3bf8ea,Well come interview brave Dorcas Dorcas standing boudoir hand folded front grey hair rose stiff wave white cap,Dorcas asked question brave Grey hair,en,English,0
218c1a9db3,well ¡¨ extremely mysterious running Tadminster Poirot directed car Analytical Chemist Poirot hopped briskly went inside,Poirot sped right past Analytical Chemist,en,English,2
30ca1180a3,Ramseys buried daughter Atlanta vacationed Sea Island Ga absence speculate gave Ramseys time work story explain innocence,Ramseys went vacation relieve killing daughter,en,English,1
67a3982639,Attractively colorful ukiyoe woodblock print scroll painting found antique store secondhand bookstore even temple market,Colorful woodblock print scroll painting found variety store market,en,English,0
1623427e4a,muckraking cover story investigates Pentagon disposes surplus weapon short badly,investigative journalism cover story investigated Pentagon disposes surplus weapon,en,English,0
4248704400,hope key party take necessary step address real perceived problem serve undercut public trust confidence,hope key party take step address problem,en,English,2
35544f9911,movie nt come much though,movie exceed expectation,en,English,0
47222157c1,well see town named Panhandle,town named Toronto,en,English,2
c10985619c,northwest chateau Grand Trianon palace surrounded pleasantly unpompous garden home Louis XIV mistress Madame de Maintenon aging king increasingly took refuge,Louis XIV married Madame de Maintenon castle,en,English,2
7198eca964,Dinosaurs poked around remains twitchy little scavenger fighting scrap,Dinosaurs fought scrap,en,English,0
00f8cc9e45,think Mrs Inglethorp made leaving money Miss Howard asked low voice curiosity,tried speak fear prevented,en,English,2
e4a4cfa08d,First horseman brought teaser horse,First horseman brought teaser horse main horse arrived yet,en,English,1
1ab2305ae2,example first number Column 10 show FY 1997 volume mail sent household household represented 66 percent total FirstClass volume,Mail sent household make 66 percent total FirstClass volume,en,English,0
